system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
307_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-04,18.609759272019932,1664841600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-04,18.09392767495915,1664841600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-04,17.911406458074417,1664841600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-04,18.67554119915513,1664841600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-05,17.216566096281927,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-05,16.86139698540117,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-05,17.28797191151404,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-05,16.652571588692577,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-05,17.17887706750534,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-05,17.06667691280183,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-05,16.959068412087202,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-05,17.381253916237938,1664928000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-06,17.874670963320767,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-06,17.616532993828223,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-06,18.0115201070213,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-06,17.567129196722753,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-06,17.816481039400607,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-06,17.79063200368734,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-06,17.68890935169569,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-06,17.93765064292582,1665014400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-07,19.58265783841057,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-07,19.38993536821274,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-07,19.69969476752978,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-07,19.16892379995585,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-07,19.632102077545984,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-07,19.469742468762124,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-07,19.386088726621704,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-07,19.719596727097766,1665100800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-08,19.24909499636606,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-08,18.98062875126517,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-08,18.565245543126636,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-08,18.61754111084039,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-08,19.503148673548203,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-08,18.636783615430453,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-08,18.234465909553318,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-08,19.71905159347361,1665187200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-09,15.523320747994584,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-09,15.137799243561632,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-09,15.040227494372688,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-09,14.802921822608743,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-09,15.698912749701105,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-09,14.972447623701289,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-09,14.63656120993876,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-09,16.057501523940417,1665273600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-10,16.175963477398067,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-10,15.896739675295331,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-10,15.703230347451305,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-10,15.648329551798172,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-10,16.40111511480178,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-10,15.712454541957804,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-10,15.406336766560887,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-10,16.6911964848052,1665360000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-11,17.746785559044636,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-11,17.609862052069797,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-11,17.037552671560455,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-11,17.158883456037007,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-11,18.1832092296066,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-11,17.14638967881039,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-11,16.80103550535262,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-11,18.420507489185397,1665446400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-12,19.486691247658392,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-12,19.405205691984346,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-12,18.905241283814377,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-12,18.85994606189458,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-12,19.87774629450469,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-12,18.996685753583247,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-12,18.785993454441904,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-12,20.061073181373906,1665532800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-13,19.926359050147248,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-13,19.729534597287245,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-13,19.58320925174238,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-13,19.37511819176348,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-13,20.12704254831633,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-13,19.481674260739616,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-13,19.167350716793194,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-13,20.27577379484001,1665619200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-14,16.4105009182531,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-14,16.14512931443726,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-14,16.354444133337335,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-14,15.79737714901106,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-14,16.573760450306818,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-14,16.133889409637895,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-14,15.919494650176103,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-14,16.820196416431408,1665705600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-15,17.361094410100765,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-15,17.08667604205255,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-15,17.806728956303274,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-15,16.857712223347285,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-15,17.354404751656755,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-15,17.36778036928243,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-15,17.373053463560186,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-15,17.55438181582324,1665792000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-16,19.21479180999063,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-16,19.071093523749017,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-16,19.438178690938894,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-16,18.802367336797232,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-16,19.199452523909432,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-16,19.166817176221507,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-16,18.99699242146813,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-16,19.282325795860807,1665878400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-17,19.449835822823058,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-17,19.2952198265339,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-17,19.151390690601787,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-17,18.843436481332542,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-17,19.659486969789338,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-17,19.05401107443662,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-17,18.811171825986946,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-10-17,19.753279149308785,1665964800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-10-18,10.695339293516126,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-10-18,10.382688130053555,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-10-18,10.086998461791259,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-10-18,10.039821559810122,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-10-18,11.078699023207701,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-10-18,10.026727309123492,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-10-18,9.57972637245874,1666051200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
