system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
135_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-16,16.506144566039172,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-16,14.854713959733619,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-16,14.342376347190733,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-17,16.558493596583478,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-17,14.953263129933575,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-17,14.193954931144827,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-18,19.852080418876106,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-18,18.426273079921526,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-18,16.73673729592184,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-19,23.330388477508126,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-19,21.005633619382202,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-19,19.999779283485477,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-20,19.979612334534636,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-20,17.806778206627353,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-20,17.497057242427317,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-21,19.873113660256656,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-21,18.91011855931487,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-21,17.122764638806096,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-22,19.789097954375713,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-22,18.505143419007865,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-22,16.683823892087972,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-23,20.763529272328135,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-23,19.02002743777313,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-23,17.614493037161733,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-24,22.37953376405471,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-24,21.51696226554122,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-24,18.345703469085233,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-25,25.82242316870822,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-25,25.89295436555699,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-25,21.277472953870195,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-26,19.618621077774815,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-26,20.43653120607917,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-26,14.39637003467594,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-27,15.965001969710455,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-27,16.314817315226705,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-27,13.066655246678089,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-28,15.920289729106376,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-28,15.370380455316973,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-28,13.823667555513293,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-29,16.595519104313002,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-29,15.523788403552654,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-29,15.013588443315857,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-30,17.863372808995138,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-30,16.050842507927367,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-30,15.591935092967864,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-31,18.80450490323682,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-31,17.188678194389542,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-31,16.07105488140766,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-01,20.322415023792637,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-01,19.446537974682357,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-01,16.557778269056367,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-02,20.478252529882514,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-02,19.61114825993166,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-02,16.27366506575311,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-03,18.321879839439013,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-03,17.29118698986054,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-03,15.336794677724562,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-04,16.60435926580624,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-04,16.21519885064488,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-04,14.3253155539222,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-05,18.99459562554247,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-05,18.65172987085716,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-05,16.689593800016585,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-06,19.217598520256956,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-06,18.204022071219764,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-06,16.45398501107805,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-07,19.789948722409047,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-07,18.653050962384743,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-07,16.207993861923388,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-08,20.393395560813307,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-08,18.944699853205606,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-08,16.96397337406242,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-09,20.93202588695648,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-09,19.696929815755105,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-09,17.734244473652264,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-10,25.988538172773293,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-10,24.472131018567406,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-10,22.238327861124297,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-11,25.615149746256208,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-11,23.8368020119238,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-11,21.03771350745002,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-12,21.082357268245783,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-12,20.424406046252585,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-12,17.38087166983572,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-13,18.70468773481767,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-13,16.998834260688554,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-13,16.55632809381344,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-14,21.381570746022714,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-14,19.823163016161434,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-14,18.288984101699455,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-15,22.31528872034938,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-15,21.41900426764638,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-15,18.02215212263039,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-16,19.271347131211044,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-16,17.96363991218554,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-16,15.927859659643843,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-17,15.637688183687917,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-17,14.414176686878209,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-17,14.25363287295473,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-18,15.59551133662727,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-18,14.658638812570297,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-18,14.510045632387584,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-19,18.304379117685773,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-19,16.8481489907512,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-19,16.30164751191822,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-20,21.257435210431943,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-20,20.080085129420095,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-20,17.92492140813619,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-21,25.3785659721488,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-21,24.975959262834262,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-21,22.234030850605418,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
