system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
11_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-12,4.932628878001162,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-12,5.0354204311424455,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-12,5.061252644453122,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-12,4.785005958712852,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-12,5.187016834705106,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-12,5.230255032983289,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-13,5.948160112982358,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-13,5.564952719996366,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-13,5.944198015738795,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-13,5.8619687109768455,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-13,5.866042717424041,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-13,5.704931124213623,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-13,5.839049184509628,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-13,5.453757519902064,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-14,8.58688696929314,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
