system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
264_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-22,20.97968632722638,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-22,20.559123156048944,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-22,21.396713335995408,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-22,20.87837778987685,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-22,21.541355605519158,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-22,21.250685050183357,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-22,21.130906591398002,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-22,21.420857556917632,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-23,21.80155049263564,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-23,21.723809329747393,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-23,20.957384433754417,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-23,20.579436513626476,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-23,21.524083696463887,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-23,20.744918889983342,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-23,21.57147027228588,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-23,21.445515256770484,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-23,21.25615471208084,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-23,21.63049007386328,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-24,21.21618217938,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-24,21.493399777498123,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-24,20.845596122661135,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-24,21.01472605666307,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-24,21.31997751441922,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-24,20.346874029293698,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-24,21.149805984730406,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-24,21.278592207585852,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-24,20.43872731906835,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-24,21.01138442745716,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-25,22.454448897158105,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-25,22.254522868884916,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-25,22.124169946855094,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-25,21.787364433087948,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-25,22.017434591015768,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-25,21.733588942777857,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-25,22.024945911792454,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-25,22.12016392236147,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-25,22.02580735447835,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-25,22.37755667621158,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-26,23.215066086991545,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-26,23.19169279055848,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-26,22.418137847133284,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-26,21.84854185242772,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-26,22.877977856918132,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-26,22.215897489099365,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-26,22.87260391165358,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-26,22.611671425588632,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-26,22.760576220545524,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-26,23.0407034484213,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-27,22.37583770160393,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-27,22.355178166170223,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-27,21.784392467510084,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-27,21.17700647860406,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-27,22.057307687320638,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-27,21.54871106933828,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-27,22.148442830077016,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-27,21.97937717402478,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-27,21.902099156945965,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-27,22.273357099845526,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-28,23.38873984912165,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-28,23.649765580907886,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-28,22.782680284236644,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-28,22.711492186156594,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-28,23.097619952707802,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-28,22.727261755218485,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-28,22.97991180886552,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-28,22.98322931108955,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-28,23.289790498574835,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-28,23.27821037336246,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-29,26.02921352078982,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-29,25.40783137219007,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-29,25.973525938929328,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-29,25.64192656595481,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-29,25.162472703602425,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-29,26.146496191969423,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-29,25.428694193662135,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-29,25.235848581259926,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-29,26.207979547183523,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-29,26.01240637259009,1661731200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-30,23.813911103082127,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-30,23.042022674023414,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-30,23.179126678260527,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-30,22.72573180921799,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-30,22.792475052238096,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-30,23.20121959162974,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-30,23.237144803855045,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-30,22.820847189830562,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-30,23.565912782003526,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-30,23.616516502666205,1661817600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-08-31,21.091764607159377,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-08-31,20.844119053845205,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-08-31,20.529914187941845,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-08-31,20.129653699334472,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-08-31,20.546722903900893,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-08-31,20.451060895724478,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-08-31,20.59026013645558,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-08-31,20.553885176912956,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-08-31,20.885066011597075,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-08-31,20.99255555950292,1661904000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-09-01,21.575534926979277,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-09-01,21.660566739542933,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-09-01,21.56583904803029,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-09-01,21.319306166993467,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-09-01,21.43317122445983,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-09-01,21.65492360242836,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-09-01,21.252256048126704,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-09-01,21.463678028211234,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-09-01,21.78187873503277,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-09-01,21.764789531835564,1661990400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-09-02,23.084786617139088,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-09-02,23.031687867374817,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-09-02,22.682441605059093,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-09-02,22.311470857437747,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-09-02,22.787470224586468,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-09-02,22.601781836060933,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-09-02,22.897602690250523,1662076800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
