system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
7_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-08,5.079964540120204,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-08,6.542735454577594,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-08,7.098426978888291,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-09,-0.15788865194793078,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-09,1.3293277127349898,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-09,2.5107409820734987,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-10,-0.22382117154152606,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-10,1.4036679587540224,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-10,2.4564279474250106,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-11,2.864540146589728,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-11,4.696426359062214,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-11,6.319363001214567,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
