system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
193_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-12,19.565969616309165,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-13,20.912737845589614,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-13,21.252195010288947,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-13,21.63538083947481,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-13,20.59285137684945,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-13,19.58788541236266,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-14,22.78740042541255,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-14,22.34578936308163,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-14,23.2129990182523,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-14,21.333719011219078,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-14,21.75388752817159,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-15,27.821656171382717,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-15,27.190187777911078,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-15,28.112351407731058,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-15,25.86184745624057,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-15,26.52854869683478,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-16,27.238643861307544,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-16,27.579187185344693,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-16,27.332409821580583,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-16,27.73258186938953,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-16,27.616688297973155,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-17,23.501549986851085,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-17,23.690379365684766,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-17,23.39539896948434,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-17,23.974593936130294,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-17,23.613225941756912,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-18,17.462087712856988,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-18,17.491514888159497,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-18,17.858044309915574,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-18,17.604186073257654,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-18,16.533996038899737,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-19,18.676985598591642,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-19,18.45134695400482,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-19,18.600186341090435,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-19,17.472689347776345,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-19,17.578500210633198,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-20,22.521427071339822,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-20,22.308392830968,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-20,22.68979531035048,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-20,21.38179160960778,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-20,21.431538952844637,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-21,26.431228711477537,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-21,26.284894346796126,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-21,26.232083511058605,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-21,25.78777940957758,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-21,26.204267006937346,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-22,27.548627432677996,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-22,27.610428298081697,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-22,27.209015940425743,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-22,27.64073979939448,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-22,27.834547316281135,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-23,22.240847861521544,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-23,22.12770243718974,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-23,22.06600369121701,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-23,22.194404768058025,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-23,21.557909066249607,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-24,23.437705337461637,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-24,23.088474632246463,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-24,23.28566656654638,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-24,22.44857214384808,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-24,23.33542434942701,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-25,25.55509562865208,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-25,25.197143442724805,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-25,25.241409810825054,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-25,24.388748635747724,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-25,25.60387970182778,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-26,24.15887541751314,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-26,24.10426526389564,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-26,23.634249522327316,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-26,24.387058594729215,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-26,24.762603020206328,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-27,19.69424413673183,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-27,19.517369034642442,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-27,19.325296624079023,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-27,19.96158830142699,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-27,19.458126835226622,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-28,19.242680525289174,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-28,19.1360781113291,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-28,19.153092569267816,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-28,19.000956607738345,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-28,18.9048929747701,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-29,21.546559654832397,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-29,21.560464771777323,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-29,21.83274251533324,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-29,21.636395730672522,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-29,20.840516518318854,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-06-30,24.748200533517608,1656547200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-06-30,24.67757365385725,1656547200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-06-30,24.82054444701735,1656547200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-06-30,24.78465468856881,1656547200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-06-30,24.17458680527282,1656547200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-07-01,25.7798896240109,1656633600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-07-01,25.256894147233606,1656633600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-07-01,25.285751957539127,1656633600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-07-01,25.194248046736273,1656633600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-07-01,25.717896363142575,1656633600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-07-02,22.401236753110553,1656720000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-07-02,22.13081681181583,1656720000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-07-02,22.100459355394943,1656720000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-07-02,21.918321097203776,1656720000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-07-02,22.364602304781524,1656720000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-07-03,23.0823950779291,1656806400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-07-03,22.86145729244023,1656806400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-07-03,23.047011327036248,1656806400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-07-03,22.492321619959014,1656806400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-07-03,22.054863109575606,1656806400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-07-04,25.424815789367944,1656892800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-07-04,24.876938403094286,1656892800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-07-04,25.189346839690725,1656892800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-07-04,24.387492692312616,1656892800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-07-04,24.877079838830777,1656892800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-07-05,26.10751467889231,1656979200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-07-05,26.038824614499433,1656979200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-07-05,26.191356813674176,1656979200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
