system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
5_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-06,-2.9110119425929226,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-06,-3.636890393450267,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-06,-2.967116122934727,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-06,-3.6847626060422702,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-06,-4.201941882442905,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-07,1.1232453484238,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-07,1.5374822245203277,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-07,1.1585010943932244,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-07,1.5813593267973478,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-07,1.7714456822119833,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-08,1.414645640590118,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-08,3.866251751990168,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-08,1.188823999885813,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-08,3.8502203987400416,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-08,3.254152318446429,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
