system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
122_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-03,33.24930406474779,1651536000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-03,38.65736889378024,1651536000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-03,43.766863336444096,1651536000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-04,44.35898271156889,1651622400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-04,43.68299205443743,1651622400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-04,66.08647011331455,1651622400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-05,54.53697173202518,1651708800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-05,54.14133499831041,1651708800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-05,73.3713721166718,1651708800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-06,70.27939506165052,1651795200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-06,69.27199149423895,1651795200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-06,80.48736393948896,1651795200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-07,61.70000382688294,1651881600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-07,64.61757510238039,1651881600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-07,71.51922810162901,1651881600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-08,51.02187603812539,1651968000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-08,57.99600024815044,1651968000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-08,60.262551023954195,1651968000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-09,51.922944252677944,1652054400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-09,56.15582379024652,1652054400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-09,60.67598318729342,1652054400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-10,55.9827710183952,1652140800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-10,61.45272784219422,1652140800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-10,62.55913005068302,1652140800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-11,49.79132477062,1652227200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-11,55.87293889338943,1652227200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-11,60.93791399754433,1652227200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-12,50.961859862010705,1652313600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-12,56.248925171336126,1652313600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-12,61.44792488122554,1652313600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-13,55.40566843871061,1652400000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-13,60.1114130381171,1652400000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-13,65.61698927176161,1652400000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-14,54.476913261398174,1652486400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-14,59.03007325532351,1652486400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-14,66.3826949900681,1652486400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-15,56.952893771711516,1652572800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-15,61.11660139811478,1652572800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-15,72.42598655985293,1652572800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-16,60.535296436916695,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-16,64.24756330782405,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-16,71.76576334047394,1652659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-17,57.78492173683563,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-17,61.047472137841424,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-17,66.53255731053822,1652745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-18,45.25731641627665,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-18,47.79770045973709,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-18,56.8331928511523,1652832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-19,42.084930186954544,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-19,47.652784876094195,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-19,49.70323066660103,1652918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-20,25.698979918033892,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-20,31.60438364335415,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-20,35.855097707951614,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-21,30.35650802309597,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-21,34.149191052075444,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-21,50.6704384952216,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-22,42.42464388862605,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-22,45.000538088801065,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-22,58.64813766094815,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-23,40.48594174014531,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-23,44.53281957345789,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-23,50.19948844939702,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-24,38.79999696603606,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-24,39.65171543242816,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-24,55.64308368084714,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-25,34.099856759333505,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-25,31.68714011768844,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-25,49.235490101256865,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-26,54.40337382837566,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-26,49.79924427420102,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-26,75.08784946660057,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-27,69.22045643021002,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-27,66.20248027443073,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-27,81.62292466722636,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-28,66.45554040357271,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-28,65.77786771972411,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-28,78.12250214069125,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-29,51.9455641959465,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-29,55.37306223909492,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-29,61.86619305313277,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-30,40.52059957357014,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-30,46.39410684881316,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-30,51.187691176547446,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-05-31,39.32637646532667,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-05-31,44.07070266886662,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-05-31,55.182803438480406,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-01,41.61928617087269,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-01,41.808009961618644,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-01,61.28400391186288,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-02,44.275188847035054,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-02,44.556285564203584,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-02,62.74002715461361,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-03,61.412149537641724,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-03,63.977809098953436,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-03,76.48729301959116,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-04,61.99882959818987,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-04,63.359236463919984,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-04,73.4749660785312,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-05,64.9296144150994,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-05,62.67828884424944,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-05,79.82734331126117,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-06,58.02721470893082,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-06,61.44529666108159,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-06,71.29558174580563,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-07,52.06234584203544,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-07,53.62940334765012,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-07,68.02422308904204,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_00000000000000000021,1857233047,225282636,41860,H1,013,01675903,488,A,06013,+37.9194790,-121.9515431,06,36084,G4020,Contra Costa,Contra Costa County,06,2022-06-08,47.415790663703376,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_00000000000000000023,1909598013,216923745,41860,H1,001,01675839,488,A,06001,+37.6471385,-121.9124880,06,36084,G4020,Alameda,Alameda County,06,2022-06-08,50.05781523253264,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0000000000000000001f,121375681,479216672,41860,H6,075,00277302,488,C,06075,+37.7272391,-123.0322294,06,41884,G4020,San Francisco,San Francisco County,06,2022-06-08,61.04376625154269,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
