system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
10_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-11,80.74089046517236,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-11,78.88439593058087,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-12,54.15881173506017,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-12,55.51210178918372,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-12,54.95786235565724,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-12,54.73976902292053,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-12,55.0102892882952,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-12,54.33368177459058,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-12,55.52040472257317,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-12,56.60553735066881,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-13,64.64744230304885,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-13,65.96976447879644,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-13,57.43104111081579,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-13,62.3858558083888,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
