system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
247_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-05,81.48224261723438,1659657600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-05,81.57442335426678,1659657600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-06,70.9701544541573,1659744000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-06,72.34642750013751,1659744000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-06,73.46020432953027,1659744000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-06,74.41455230817955,1659744000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-06,70.72977526575644,1659744000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-07,78.02295492465592,1659830400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-07,77.20973722368184,1659830400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-07,79.98629438607712,1659830400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-07,73.6909099078779,1659830400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-07,73.01216994426683,1659830400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-08,90.11986648896504,1659916800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-08,88.98098434049999,1659916800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-08,90.61924490295974,1659916800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-08,84.92701424066796,1659916800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-08,88.72298398621375,1659916800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-09,66.301387477271,1660003200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-09,70.83263324622698,1660003200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-09,69.90198745025384,1660003200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-09,72.38114627847857,1660003200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-09,69.22632856987887,1660003200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-10,66.29324304298487,1660089600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-10,64.30221866799721,1660089600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-10,66.47162695830083,1660089600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-10,65.94086283192343,1660089600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-10,64.49143542959156,1660089600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-11,54.790494263736704,1660176000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-11,56.53641454583338,1660176000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-11,57.30953666840635,1660176000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-11,56.64442208595101,1660176000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-11,56.335535492621545,1660176000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-12,52.61774660946632,1660262400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-12,52.80610881622941,1660262400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-12,53.36371096025899,1660262400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-12,51.00815260638865,1660262400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-12,52.441997743028296,1660262400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-13,66.84750234590376,1660348800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-13,66.63612698497307,1660348800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-13,69.9786599824988,1660348800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-13,65.01445706826557,1660348800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-13,65.02996367773797,1660348800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-14,74.05667389085453,1660435200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-14,74.87506723068032,1660435200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-14,78.01617293673574,1660435200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-14,74.66108223461109,1660435200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-14,76.68856786832883,1660435200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-15,68.23841264028692,1660521600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-15,69.53405627565775,1660521600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-15,70.1288943536105,1660521600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-15,67.34751083701113,1660521600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-15,66.78255270518197,1660521600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-16,61.138485329661734,1660608000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-16,59.58955069070615,1660608000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-16,60.724345648551505,1660608000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-16,57.40112069818916,1660608000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-16,61.4531317757114,1660608000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-17,65.75700947407277,1660694400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-17,66.6538920443014,1660694400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-17,65.27965699986339,1660694400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-17,70.8968365673856,1660694400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-17,70.78710296732446,1660694400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-18,60.39044787755162,1660780800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-18,65.19923243310141,1660780800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-18,63.35862951208414,1660780800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-18,69.95990268634618,1660780800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-18,66.23875787731933,1660780800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-19,59.09298903204048,1660867200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-19,59.93158759965282,1660867200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-19,61.636934198379315,1660867200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-19,60.34587262449736,1660867200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-19,56.80161939221202,1660867200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-20,65.36289868022578,1660953600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-20,65.15048136718215,1660953600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-20,67.77731281739277,1660953600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-20,64.09541465768372,1660953600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-20,62.34338397233202,1660953600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-21,87.83225579023294,1661040000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-21,88.11476283039504,1661040000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-21,89.07161923257976,1661040000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-21,86.60875043791171,1661040000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-21,86.71011439027227,1661040000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-22,71.71779876018391,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-22,73.97817262393514,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-22,71.13227480905145,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-22,75.24502177275842,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-22,77.74123334255867,1661126400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-23,59.331900033156934,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-23,60.07330534405706,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-23,59.947224855473884,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-23,61.63310077796638,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-23,67.86918402682582,1661212800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-24,65.26142022084942,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-24,65.39930687815368,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-24,66.34250869355792,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-24,64.75451984188518,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-24,63.43270524927367,1661299200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-25,75.05077618763637,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-25,70.71975884548492,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-25,74.53218280852813,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-25,68.78564965040812,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-25,70.98217656697767,1661385600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-26,76.44552538611585,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-26,76.14963734240331,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-26,77.48728280326841,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-26,74.29061075605237,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-26,77.39414421883906,1661472000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-27,65.50075649220328,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-27,64.84487522374317,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000673,1489766542,10958773,29620,H1,045,01622965,330,A,26045,+42.5895301,-084.8464499,06,,G4020,Eaton,Eaton County,26,2022-08-27,69.24712840666076,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000872,1828460768,42602260,11460,H1,161,01623021,220,A,26161,+42.2522168,-083.8434233,06,,G4020,Washtenaw,Washtenaw County,26,2022-08-27,63.862848391500094,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_00000000000000000879,1649727711,32694965,22420,H1,049,01622967,220,A,26049,+43.0210768,-083.7063718,06,,G4020,Genesee,Genesee County,26,2022-08-27,63.82987988631248,1661558400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000671,1467017476,21098128,29620,H1,037,01622961,330,A,26037,+42.9504550,-084.5916949,06,,G4020,Clinton,Clinton County,26,2022-08-28,63.83342159220151,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_00000000000000000672,1440364339,11878075,29620,H1,065,01622975,330,A,26065,+42.6035338,-084.3738107,06,,G4020,Ingham,Ingham County,26,2022-08-28,65.5863145252183,1661644800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
