system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
61_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-01-31,70.57134409583588,1643587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-01-31,65.68159847867379,1643587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-01-31,69.5852202296305,1643587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-01-31,66.7443411708303,1643587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-01-31,67.06449070210469,1643587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-01,62.8594706169131,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-01,63.147587928619494,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-01,65.88978699181382,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-01,65.59747321029523,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-01,66.19497600316713,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-01,63.65058593548757,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-01,66.02254439756993,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-01,65.09482142561507,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-01,60.614456584169716,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-01,64.14891813914805,1643673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-02,72.0294079402716,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-02,76.57642719028073,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-02,74.84901331006104,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-02,74.63417349035167,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-02,77.28741602324335,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-02,71.68783153397845,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-02,75.37750714586426,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-02,75.88002377340354,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-02,70.83945518309677,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-02,73.37781650208285,1643760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-03,93.40222777454979,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-03,98.70657412399851,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-03,92.04303314670436,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-03,90.9715495953674,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-03,98.35197219873876,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-03,91.67910409971083,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-03,94.77318202053249,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-03,95.35124973285316,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-03,92.68619520547942,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-03,92.80814392930097,1643846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-04,84.39494050564716,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-04,85.06824330386077,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-04,84.28801029883586,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-04,84.43259223873663,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-04,85.1736401508715,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-04,85.90812781917731,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-04,83.82922823637975,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-04,82.38976874276698,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-04,85.50610610132551,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-04,83.59917601843225,1643932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-05,77.54883286843929,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-05,72.13150523260592,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-05,83.23660156443925,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-05,83.68132582319073,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-05,74.70357128977773,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-05,83.88870447051221,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-05,76.4350760487394,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-05,79.41142718909913,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-05,81.88323430564337,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-05,80.54024420374944,1644019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-06,64.66073549627096,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-06,59.40588086751673,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-06,74.00957198003465,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-06,72.52888260338594,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-06,62.135388980435124,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-06,76.4956774030998,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-06,62.6986008993779,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-06,67.12859516850988,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-06,73.10035275658397,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-06,69.0756493180361,1644105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-07,73.11504042480335,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-07,65.93102611639115,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-07,78.25180669063775,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-07,76.95161504845454,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-07,67.21405428038545,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-07,79.34443616458978,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-07,71.07318559088947,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-07,72.86249109102974,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-07,76.4398895425071,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-07,74.61463968883211,1644192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-08,72.65991916079095,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-08,66.03843182420347,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-08,82.22689626533025,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-08,83.66164295278503,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-08,67.91894454755109,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-08,84.19776917317436,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-08,71.2183549429601,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-08,73.78807156688401,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-08,78.16870242335456,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-08,76.64908038355388,1644278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-09,70.24159752153784,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-09,66.97455849604906,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-09,76.15673356677794,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-09,76.26648834771365,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-09,68.59849736856927,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-09,77.86247499098599,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-09,69.76465144434074,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-09,70.50326378754797,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-09,73.11002295407049,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-09,71.62364500187643,1644364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-10,75.27517635146131,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-10,71.53782848648426,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-10,81.75244774189062,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-10,83.33129800030048,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-10,74.3161063446939,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-10,82.07659285859839,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-10,75.84454805733144,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-10,77.38592715355765,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-10,79.36880107570751,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-10,78.03200632026022,1644451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2022-02-11,65.49715425024513,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2022-02-11,63.77199889489726,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2022-02-11,73.80216137657514,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2022-02-11,75.19770540261106,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2022-02-11,66.9743498199802,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2022-02-11,75.09763482684757,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2022-02-11,66.99270634335137,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2022-02-11,69.1165236644997,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2022-02-11,71.267939134357,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2022-02-11,70.06739715344753,1644537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
