system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
195_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-14,76.86490120777873,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-15,69.3803887080087,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-15,69.6086879020257,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-15,67.4859265832032,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-15,70.32932906042596,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-15,67.45700174037715,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-15,69.05766992249636,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-15,68.57963712568193,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-15,66.34329762672981,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-16,73.57642253931338,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-16,73.82383446394682,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-16,75.92261115804308,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-16,75.81137993349066,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-16,70.85294098695942,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-16,75.51422176074526,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-16,76.72643308545274,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-16,69.7719191338995,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-17,70.08002918276235,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-17,68.0575335407325,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-17,71.36173681488978,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-17,67.60291213793501,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-17,65.92447073405133,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-17,69.92999438619417,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-17,69.24354798736805,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-17,65.2431060099453,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-18,59.35518539127225,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-18,57.72543182041819,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-18,61.293347186883075,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-18,56.8361667822042,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-18,55.57724344635412,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-18,59.41146952991817,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-18,59.005658039510095,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-18,54.71257309191965,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-19,35.98337196731085,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-19,35.99540766995443,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-19,38.05057444866132,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-19,37.021293995424614,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-19,33.678541306117246,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-19,37.5386030474745,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-19,38.11916073498482,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-19,33.01487970802624,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-20,39.24995348576994,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-20,40.03812475395838,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-20,41.60805661250493,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-20,42.203633306087575,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-20,38.67977849438457,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-20,41.751206684265846,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-20,43.984694932594984,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-20,38.10372499034783,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-21,47.74037622269258,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-21,48.01248239822087,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-21,48.37741710258846,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-21,49.17777143743111,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-21,45.94423782234305,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-21,48.365987575481945,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-21,48.27132160690183,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-21,44.71129474924024,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-22,46.08355682629159,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-22,45.69294108396609,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-22,49.1007913554556,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-22,46.525528716363816,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-22,43.5727091647851,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-22,47.831479934424195,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-22,49.31100627975588,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-22,42.558494607228724,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-23,49.36889664838667,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-23,48.716435126045546,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-23,50.92774436244029,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-23,49.06685912532846,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-23,46.25194763935691,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-23,50.29457904309943,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-23,50.0950005497954,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-23,44.80524731343309,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-24,58.28504283548608,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-24,58.554363006835956,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-24,59.20144811970211,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-24,60.52091482871678,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-24,56.361428088056684,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-24,59.944929850649814,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-24,59.198035762774104,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-24,55.38738692582561,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-25,62.67777196350794,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-25,59.4875760135412,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-25,69.65662854608337,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-25,59.57393699884834,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-25,56.487026437996214,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-25,64.33254523635085,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-25,63.436182790705665,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-25,55.472414984232664,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-26,52.358861528748726,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-26,51.33975040410868,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-26,65.99521245209979,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-26,53.22153999578784,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-26,47.971513310065575,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-26,57.899274749307125,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-26,58.98711883489533,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-26,47.01246851187109,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-27,66.84891635540271,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-27,66.61696859765614,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-27,77.43579319564407,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-27,69.41580735300161,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-27,60.512412050225116,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-27,73.61336352753432,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-27,76.02114903826532,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-27,57.2444551045199,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-28,85.86386973514283,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-28,86.99469518825191,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000486,518246643,2531970,12060,H1,097,01686467,122,A,13097,+33.7012421,-084.7673139,06,,G4020,Douglas,Douglas County,13,2022-06-28,86.94435834523235,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000488,1115127417,16080075,12060,H1,135,01688166,122,A,13135,+33.9591457,-084.0230870,06,,G4020,Gwinnett,Gwinnett County,13,2022-06-28,87.63986414274599,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0000000000000000048a,336212812,5918273,12060,H1,247,00357592,122,A,13247,+33.6520811,-084.0263696,06,,G4020,Rockdale,Rockdale County,13,2022-06-28,84.27731948235531,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0000000000000000048e,1364248547,19674940,12060,H1,121,01694833,122,A,13121,+33.7900338,-084.4681816,06,,G4020,Fulton,Fulton County,13,2022-06-28,87.24023210727364,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000490,879964563,12464091,12060,H1,067,01686112,122,A,13067,+33.9399407,-084.5741668,06,,G4020,Cobb,Cobb County,13,2022-06-28,86.13461294388344,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_00000000000000000492,709007143,14112186,12060,H1,217,01673547,122,A,13217,+33.5440407,-083.8551837,06,,G4020,Newton,Newton County,13,2022-06-28,82.73372568605447,1656374400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000477,366930141,6989148,12060,H1,063,01672399,122,A,13063,+33.5426863,-084.3555727,06,,G4020,Clayton,Clayton County,13,2022-06-29,91.6643471505738,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_00000000000000000478,693405943,8955544,12060,H1,089,01687424,122,A,13089,+33.7706611,-084.2263432,06,,G4020,DeKalb,DeKalb County,13,2022-06-29,91.2338535254657,1656460800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
