system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
385_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-21,74.56987705453,1671580800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-21,74.08784358288842,1671580800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-22,73.20239776200373,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-22,72.95821364950189,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-22,71.37828484427608,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-22,71.78861836453282,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-22,72.36914392446377,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-22,72.52681412785573,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-22,71.45095941301635,1671667200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-23,67.51096261219297,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-23,66.84771691726378,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-23,65.58090637371986,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-23,65.6834850299265,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-23,66.32226266984121,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-23,67.43146578025267,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-23,65.84998202989082,1671753600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-24,70.06032108489157,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-24,69.2571930820067,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-24,67.66577918103484,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-24,67.82173486426566,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-24,68.10040364430054,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-24,69.95878176549581,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-24,68.23652952410754,1671840000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-25,69.71205913883675,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-25,69.16537047315293,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-25,67.5425115687358,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-25,67.83031139153077,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-25,68.48436745014752,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-25,69.62102335045748,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-25,67.83342843158941,1671926400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-26,73.95636720032275,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-26,73.70596253941241,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-26,71.0492620260741,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-26,71.78331426662717,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-26,72.18341631682733,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-26,73.84280758320386,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-26,71.9902757616153,1672012800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-27,74.46295010677622,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-27,73.51188628023837,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-27,73.46506101297076,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-27,73.18097890604828,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-27,72.92713024455969,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-27,75.35764561666402,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-27,73.78295313588411,1672099200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-28,80.33248063067461,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-28,79.19856294739789,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-28,80.20360142726051,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-28,79.34637941208311,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-28,79.13165290160377,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-28,81.76127710424302,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-28,80.1063064332664,1672185600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-29,90.45907988196838,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-29,88.9662955591378,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-29,89.79725982591746,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-29,89.1366285504576,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-29,88.66928141611966,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-29,91.56564840754139,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-29,90.261104191833,1672272000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-30,83.2744770719676,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-30,84.30087529251611,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-30,83.50141275503691,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-30,83.93490468180542,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-30,84.75343200525987,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-30,83.2570424231129,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-30,83.17290389734313,1672358400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2022-12-31,84.9482400525827,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2022-12-31,84.59314880256507,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2022-12-31,83.37758377399341,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2022-12-31,83.2039285609634,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2022-12-31,83.17941328540586,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2022-12-31,85.38506775560273,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2022-12-31,83.99313045411328,1672444800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-01,90.96960953299389,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-01,90.68760656895475,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-01,90.90697425725318,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-01,90.61393765535651,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-01,90.7955909652325,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-01,91.03289101645436,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-01,90.6464355048502,1672531200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-02,90.0718674217877,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-02,90.23998053598258,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-02,89.89365637848456,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-02,90.1010469040154,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-02,90.37386578087758,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-02,90.07534468478381,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-02,89.98651381378956,1672617600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-03,91.78211142256771,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-03,91.52807284196783,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-03,90.51849967153241,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-03,90.69705906780901,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-03,90.66837630119755,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-03,91.24762628775431,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-03,90.88562539954458,1672704000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-04,92.6667206846206,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-04,92.51870773238404,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-04,90.10510227963994,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-04,90.50290259041122,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-04,90.41777801879466,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-04,91.81572964984247,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-04,91.00302088433112,1672790400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-05,87.81745842629417,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-05,87.87918391604614,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-05,84.65607257940148,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-05,85.4712096890249,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-05,85.84235490208755,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-05,86.77238561904477,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-05,85.47769754179916,1672876800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-06,85.13740377089013,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006f5,1456708511,63156958,33460,H1,037,00659464,378,A,27037,+44.6708930,-093.0624813,06,,G4020,Dakota,Dakota County,27,2023-01-06,85.13291593976935,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006f6,1092919450,62411173,33460,H1,003,00659447,378,A,27003,+45.2741098,-093.2427232,06,,G4020,Anoka,Anoka County,27,2023-01-06,82.1467523534896,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006f7,394246995,46264475,33460,H1,123,00659507,378,A,27123,+45.0152037,-093.0999648,06,,G4020,Ramsey,Ramsey County,27,2023-01-06,82.94387073594187,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006f9,995612473,99462943,33460,H1,163,00659526,378,A,27163,+45.0379290,-092.8901170,06,,G4020,Washington,Washington County,27,2023-01-06,83.74157643945904,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006fc,917370948,56746217,33460,H1,019,00659455,378,A,27019,+44.8213196,-093.8000913,06,,G4020,Carver,Carver County,27,2023-01-06,84.70063434584526,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_000000000000000006fd,1434458964,136553032,33460,H1,053,00659472,378,A,27053,+45.0061209,-093.4752279,06,,G4020,Hennepin,Hennepin County,27,2023-01-06,83.10470337370997,1672963200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_000000000000000006f3,922683745,31384772,33460,H1,139,00659514,378,A,27139,+44.6518050,-093.5337311,06,,G4020,Scott,Scott County,27,2023-01-07,82.89684266177275,1673049600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
