system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
170_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-20,72.42457360347936,1653004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-21,71.20485707428496,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-21,70.48360599581277,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-21,70.46946003652262,1653091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-22,61.11369948810456,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-22,63.05658320366701,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-22,67.6852547498224,1653177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-23,70.21245505752904,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-23,67.35507863385064,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-23,67.45659229625926,1653264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-24,71.11546491244258,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-24,74.28291614142302,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-24,74.67550264068188,1653350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-25,77.4410188117869,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-25,77.56206125317614,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-25,74.1329446639741,1653436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-26,73.7314070158782,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-26,74.51918608270888,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-26,78.86691293623628,1653523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-27,88.25484244603452,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-27,84.43284993794138,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-27,81.94735790505959,1653609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-28,84.78948963470403,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-28,83.9047720745236,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-28,85.89044053352588,1653696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-29,91.97893183505809,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-29,88.81297161721326,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-29,84.01912595704266,1653782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-30,85.07012977368893,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-30,80.27409442134243,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-30,79.55643822131779,1653868800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-05-31,72.17952484638609,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-05-31,70.21453780563442,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-05-31,72.95868412255986,1653955200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-01,74.11556728497014,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-01,72.93680089949568,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-01,76.78800151327874,1654041600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-02,80.95815010647233,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-02,78.7682990568042,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-02,78.95944663281486,1654128000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-03,84.79571303643544,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-03,84.30186027343045,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-03,79.28332390243699,1654214400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-04,91.38848748893835,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-04,90.33704934459666,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-04,93.3701723957496,1654300800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-05,93.27309079477484,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-05,93.52789143387332,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-05,93.30838842353131,1654387200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-06,90.07049617376735,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-06,85.06739040581843,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-06,81.02037341030429,1654473600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-07,70.88127026386948,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-07,69.02599714196347,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-07,72.19740077052975,1654560000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-08,75.4585485656749,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-08,73.46076940466824,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-08,71.29575885001435,1654646400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-09,74.77219076562625,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-09,77.05098444741681,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-09,76.39416227834121,1654732800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-10,88.5333663606062,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-10,90.8766564888476,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-10,92.37642397136075,1654819200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-11,95.01004235619295,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-11,90.89030776719513,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-11,89.54948670299721,1654905600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-12,96.1517459562188,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-12,86.89887508833141,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-12,80.68938680714737,1654992000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-13,90.83424347907565,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-13,83.75624373532457,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-13,77.21570478903324,1655078400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-14,86.22015206018916,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-14,80.2862500607026,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-14,75.3366047393165,1655164800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-15,71.20531871824771,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-15,72.13482143685859,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-15,73.95275018793177,1655251200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-16,79.62380414605106,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-16,76.33789403723345,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-16,78.11958887795375,1655337600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-17,85.98306446431936,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-17,81.52834811244443,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-17,75.1931044382021,1655424000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-18,86.08043765563949,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-18,86.09462875326028,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-18,79.68457088916922,1655510400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-19,87.54268981803597,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-19,86.03884484369418,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-19,81.64610958155396,1655596800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-20,82.02918414421151,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-20,79.86764659396177,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-20,77.44191856309189,1655683200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-21,72.29001168171273,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-21,74.45261255763565,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-21,75.02811970006746,1655769600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-22,76.66762042189059,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-22,77.95151903789878,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-22,78.4602755196723,1655856000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-23,68.53047169701144,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-23,70.23158679548325,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-23,67.42166823881269,1655942400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-24,60.31244317870832,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-24,60.48567796973772,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-24,58.789885899504476,1656028800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-25,44.06407495719608,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-25,50.54098390469584,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-25,52.10627885551005,1656115200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-26,39.04312337502421,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-26,42.75872981063466,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-06-26,46.71143363013614,1656201600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-06-27,56.2012076720514,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-06-27,55.88201190382654,1656288000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
